//0
//<Encoding>UTF-8</Encoding>
//File updated on 12/21/2020 16:19
//!! ADJUSTED DATA FILE !!
//WMO ID: 5904181
//Univ. of Washington ID: 7557
//MBARI ID: 7557SOOCN
//No missing float profiles
//No missing data found
//
//FLOAT VARIABLES:
//Variable	Sensor	Serial number	Comment
//Pressure[dbar]	Sbe41cp	3565	
//Temperature[°C]	Sbe41cp	3565	
//Salinity[pss]	Sbe41cp	3565	
//Sigma_theta[kg/m^3]			Potential density at the sea surface
//Depth[m]			Depth calculated from pressure and latitude
//Oxygen[µmol/kg]	Aanderaa 4330	816	
//OxygenSat[%]			Calculation assumes atmospheric pressure= 1013.25 mbar
//Nitrate[µmol/kg]	ISUS	Lamp#G1.C01.6391 Spec#060 Ti Equitech probe #2013.0410RR10.01 MBARI ARGO float#7041	
//Chl_a[mg/m^3]	FLBBAP2	3146	
//Chl_a_corr[mg/m^3]	FLBBAP2	3146	See: Boss, E.B. and N. Haëntjens, 2016. http://soccom.princeton.edu/sites/default/files/files/SOCCOM_2016-1_Bio-optics-primer.pdf
//b_bp700[1/m]	FLBBAP2	3146	
//b_bp_corr[1/m]			
//POC[mmol/m^3]	FLBBAP2	3146	See: Boss, E.B. and N. Haëntjens, 2016. http://soccom.princeton.edu/sites/default/files/files/SOCCOM_2016-1_Bio-optics-primer.pdf
//
//NOTE ON Chl_a & Chl_a_corr [mg/m^3] CONCENTRATION:
//There is community-established calibration bias of 2 for the WET Labs 413 ECO-series fluorometers
//(Roesler et al, 2017, doi: 10.1002/lom3.10185).
//Chl_a has been recalculated using in situ measured dark counts. Chl_a is then divided by the Roesler factor of 2.
//Lastly, profiles with sun elevaltion > 0 are corrected for NPQ (Xing et al, 2012, doi: 10.4319/lom.2012.10.483)
//with uncorrected spikes (raw-filtered data) added back to the corrected profile.
//Chl_a_corr uses a modified Xing approach to correct for NPQ: the reference depth is the
//shallower of the mixed layer depth or the 1 percent light depth (Kd based on 
//Kim et al., 2015, doi:10.5194/bg-12-5119-2015).No spike profile added.
//Note that all NPQ-corrected data receives an Argo quality flag of 5 ("value changed")
//and an ODV-style quality flag of 4 ("questionable").
//South of 30S a slope correction of 6 was used(E. Boss unpublished data).
//This correction scheme was decided upon at the 18th Argo Data Management Team 
//meeting in Hamburg, Germany (Nov, 2017), and is subject to change as research on optimal 
//correction methods for float data from FLBB sensors continues.
////
//QUALITY CONTROLLED DATA CORRECTIONS:
//Measurement	Station	Gain	Offset	Drift
//Oxygen	1	1.1010	0.0000	0.0000
//Nitrate	1	1.0000	-3.0574	111.6848
//Nitrate	3	1.0000	-0.9324	-49.4710
//Nitrate	5	1.0000	-0.5189	-45.6934
//Nitrate	7	1.0000	-2.4450	-2.0469
//Nitrate	15	1.0000	-3.0650	0.0000
//
//Data quality flags: 0=Good, 4=Questionable, 8=Bad, 1=Missing or not inspected 
//Note: all timestamps are in GMT. 
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	QF	Pressure[dbar]	QF	Temperature[°C]	QF	Salinity[pss]	QF	Sigma_theta[kg/m^3]	QF	Depth[m]	QF	Oxygen[µmol/kg]	QF	OxygenSat[%]	QF	Nitrate[µmol/kg]	QF	Chl_a[mg/m^3]	QF	Chl_a_corr[mg/m^3]	QF	b_bp700[1/m]	QF	b_bp_corr[1/m]	QF	POC[mmol/m^3]	QF
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	551.14	0	2.2249	0	34.6458	0	27.672	0	545.073	0	166.15	0	50.4	0	33.82	0	0.0000	0	0.0000	0	0.000387	1	-1E+10	1	1.26	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	501.36	0	2.2397	0	34.6262	0	27.655	0	495.900	0	164.89	0	50.0	0	34.24	0	0.0037	0	0.0012	0	0.000444	1	-1E+10	1	1.41	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	451.20	0	2.2936	0	34.6102	0	27.638	0	446.340	0	164.71	0	50.0	0	34.34	0	0.0037	0	0.0012	0	0.000377	1	-1E+10	1	1.23	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	401.23	0	2.3173	0	34.5838	0	27.614	0	396.956	0	164.39	0	50.0	0	34.67	0	0.0073	0	0.0024	0	0.000378	1	-1E+10	1	1.24	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	381.11	0	2.2471	0	34.5649	0	27.605	0	377.069	0	164.85	0	50.0	0	35.00	0	0.0000	0	0.0000	0	0.000501	1	-1E+10	1	1.56	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	361.52	0	2.1883	0	34.5483	0	27.596	0	357.703	0	165.78	0	50.2	0	35.25	0	0.0000	0	0.0000	0	0.000435	1	-1E+10	1	1.38	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	351.39	0	2.2135	0	34.5421	0	27.589	0	347.689	0	165.85	0	50.3	0	35.35	0	0.0037	0	0.0012	0	0.000568	1	-1E+10	1	1.73	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	341.13	0	2.2225	0	34.5318	0	27.580	0	337.545	0	165.77	0	50.2	0	35.32	0	0.0037	0	0.0012	0	0.000482	1	-1E+10	1	1.51	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	331.62	0	2.2054	0	34.5267	0	27.578	0	328.143	0	165.92	0	50.3	0	35.47	0	0.0073	0	0.0024	0	0.000463	1	-1E+10	1	1.46	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	321.46	0	2.1971	0	34.5154	0	27.569	0	318.097	0	167.02	0	50.6	0	35.62	0	0.0037	0	0.0012	0	0.000587	1	-1E+10	1	1.78	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	311.55	0	2.2147	0	34.5084	0	27.562	0	308.298	0	167.35	0	50.7	0	35.46	0	0.0073	0	0.0024	0	0.000444	1	-1E+10	1	1.41	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	301.45	0	2.2125	0	34.5007	0	27.556	0	298.311	0	168.29	0	51.0	0	35.57	0	0.0073	0	0.0024	0	0.000502	1	-1E+10	1	1.56	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	291.71	0	2.2365	0	34.4942	0	27.549	0	288.679	0	168.54	0	51.1	0	35.63	0	0.0146	0	0.0049	0	0.000454	1	-1E+10	1	1.43	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	281.75	0	2.2011	0	34.4802	0	27.540	0	278.829	0	169.88	0	51.4	0	35.56	0	0.0073	0	0.0024	0	0.000540	1	-1E+10	1	1.66	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	271.21	0	2.1882	0	34.4698	0	27.533	0	268.405	0	171.53	0	51.9	0	35.75	0	0.0037	0	0.0012	0	0.000559	1	-1E+10	1	1.71	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	260.90	0	2.1681	0	34.4615	0	27.528	0	258.208	0	172.81	0	52.3	0	35.76	0	0.0073	0	0.0024	0	0.000473	1	-1E+10	1	1.48	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	250.82	0	2.1035	0	34.4485	0	27.523	0	248.238	0	174.68	0	52.7	0	35.70	0	0.0000	0	0.0000	0	0.000521	1	-1E+10	1	1.61	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	240.98	0	2.0147	0	34.4272	0	27.513	0	238.505	0	178.75	0	53.9	0	35.63	0	0.0037	0	0.0012	0	0.000616	1	-1E+10	1	1.85	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	230.96	0	1.9621	0	34.4092	0	27.502	0	228.594	0	182.62	0	54.9	0	35.59	0	0.0037	0	0.0012	0	0.000463	1	-1E+10	1	1.46	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	221.46	0	1.8941	0	34.3876	0	27.490	0	219.196	0	186.38	0	56.0	0	35.47	0	0.0037	0	0.0012	0	0.000444	1	-1E+10	1	1.41	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	211.12	0	1.8527	0	34.3649	0	27.475	0	208.967	0	190.98	0	57.3	0	35.50	0	0.0073	0	0.0024	0	0.000453	1	-1E+10	1	1.43	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	200.97	0	1.7766	0	34.3420	0	27.462	0	198.925	0	196.06	0	58.7	0	35.25	0	0.0037	0	0.0012	0	0.000463	1	-1E+10	1	1.46	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	191.70	0	1.5800	0	34.3035	0	27.446	0	189.754	0	204.55	0	60.9	0	35.01	0	0.0037	0	0.0012	0	0.000463	1	-1E+10	1	1.46	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	181.56	0	1.4726	0	34.2616	0	27.420	0	179.721	0	215.26	0	63.9	0	34.52	0	0.0146	0	0.0049	0	0.000520	1	-1E+10	1	1.60	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	171.41	0	1.3539	0	34.2225	0	27.397	0	169.678	0	227.35	0	67.3	0	34.65	0	0.0182	0	0.0061	0	0.000520	1	-1E+10	1	1.60	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	160.59	0	1.3528	0	34.2067	0	27.384	0	158.972	0	232.23	0	68.7	0	34.31	0	0.0219	0	0.0073	0	0.000548	1	-1E+10	1	1.68	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	150.84	0	1.2900	0	34.1820	0	27.369	0	149.323	0	236.66	0	69.9	0	33.89	0	0.0292	0	0.0097	0	0.000500	1	-1E+10	1	1.55	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	141.37	0	1.0474	0	34.1391	0	27.351	0	139.952	0	246.21	0	72.2	0	33.42	0	0.0438	0	0.0146	0	0.000653	1	-1E+10	1	1.95	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	131.66	0	0.8131	0	34.0785	0	27.317	0	130.342	0	261.78	0	76.3	0	32.74	0	0.1058	0	0.0353	0	0.000738	1	-1E+10	1	2.17	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	121.23	0	0.6713	0	34.0137	0	27.273	0	120.020	0	279.20	0	81.0	0	31.78	0	0.2409	0	0.0803	0	0.000767	1	-1E+10	1	2.25	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	111.59	0	0.7382	0	33.9848	0	27.246	0	110.479	0	292.25	0	84.9	0	31.49	0	0.2519	0	0.0840	0	0.000824	1	-1E+10	1	2.40	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	101.71	0	1.8278	0	33.8113	0	27.033	0	100.699	0	302.27	0	90.2	0	27.95	0	0.6898	0	0.2299	0	0.001390	1	-1E+10	1	3.87	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	96.16	0	1.9787	0	33.8000	0	27.012	0	95.206	0	311.57	0	93.3	0	27.39	0	0.9855	0	0.3285	0	0.001886	1	-1E+10	1	5.16	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	91.41	0	2.0126	0	33.7970	0	27.007	0	90.504	0	314.73	0	94.4	0	27.48	0	0.7957	0	0.2652	0	0.001466	1	-1E+10	1	4.07	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	86.66	0	2.0216	0	33.7971	0	27.007	0	85.802	0	316.16	0	94.8	0	27.48	0	0.8176	0	0.2725	0	0.001581	1	-1E+10	1	4.36	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	81.76	0	2.0056	0	33.7984	0	27.009	0	80.952	0	318.12	0	95.4	0	27.42	0	0.9015	0	0.3005	0	0.002239	1	-1E+10	1	6.07	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	76.75	0	2.0456	0	33.7932	0	27.002	0	75.992	0	318.29	0	95.5	0	27.39	0	1.0001	0	0.3334	0	0.001705	1	-1E+10	1	4.69	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	71.71	0	2.0605	0	33.7927	0	27.000	0	71.003	0	318.99	0	95.7	0	27.29	0	1.0914	0	0.3638	0	0.001991	1	-1E+10	1	5.43	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	66.36	0	2.0624	0	33.7915	0	26.999	0	65.706	0	318.61	0	95.6	0	27.26	0	0.9307	0	0.3102	0	0.001762	1	-1E+10	1	4.84	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	61.78	0	2.0689	0	33.7909	0	26.998	0	61.172	0	318.54	0	95.6	0	27.32	0	0.9125	0	0.3042	0	0.001972	1	-1E+10	1	5.38	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	56.59	0	2.0722	0	33.7906	0	26.997	0	56.034	0	319.41	0	95.9	0	27.23	0	1.0549	0	0.3516	0	0.001915	1	-1E+10	1	5.23	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	51.78	0	2.0728	0	33.7904	0	26.997	0	51.272	0	319.49	0	95.9	0	27.38	0	1.0037	0	0.3346	0	0.001619	1	-1E+10	1	4.46	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	46.68	0	2.0737	0	33.7903	0	26.997	0	46.222	0	318.99	0	95.8	0	27.33	0	1.0512	0	0.3504	0	0.001991	1	-1E+10	1	5.43	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	41.56	0	2.0750	0	33.7902	0	26.997	0	41.153	0	319.00	0	95.8	0	27.38	0	0.9454	0	0.3151	0	0.001524	1	-1E+10	1	4.22	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	36.62	0	2.0778	0	33.7898	0	26.996	0	36.262	0	319.22	0	95.9	0	27.26	0	0.8797	0	0.2932	0	0.001323	1	-1E+10	1	3.69	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	31.93	0	2.0769	0	33.7898	0	26.996	0	31.618	0	319.92	0	96.1	0	27.23	0	1.0621	4	0.3540	4	0.002039	1	-1E+10	1	5.55	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	26.31	0	2.0763	0	33.7898	0	26.996	0	26.053	0	319.98	0	96.1	0	27.22	0	1.1680	4	0.3893	4	0.002029	1	-1E+10	1	5.53	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	20.84	0	2.0751	0	33.7902	0	26.997	0	20.637	0	319.33	0	95.9	0	27.26	0	1.0621	4	0.3346	4	0.001886	1	-1E+10	1	5.16	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	16.58	0	2.0763	0	33.7895	0	26.996	0	16.419	0	319.95	0	96.1	0	27.29	0	1.0585	4	0.3188	4	0.001514	1	-1E+10	1	4.19	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	11.77	0	2.0743	0	33.7900	0	26.997	0	11.656	0	320.06	0	96.1	0	27.24	0	1.0658	4	0.3200	4	0.001896	1	-1E+10	1	5.18	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0	7.71	0	2.0745	0	33.7898	0	26.996	0	7.635	0	319.49	0	95.9	0	27.33	0	1.0621	4	0.2932	4	0.002430	1	-1E+10	1	6.57	1
5904181	1	C	03/28/2014	18:11	184.132	-63.454	0																										
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	1499.06	0	1.4961	0	34.7350	0	27.804	0	1479.176	0	188.03	0	56.0	0	32.00	0	0.0000	0	0.0000	0	0.000223	1	-1E+10	1	0.83	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	1398.60	0	1.5823	0	34.7372	0	27.799	0	1380.377	0	186.61	0	55.7	0	32.02	0	0.0000	0	0.0000	0	0.000242	1	-1E+10	1	0.88	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	1299.02	0	1.6853	0	34.7377	0	27.792	0	1282.397	0	184.81	0	55.4	0	31.99	0	0.0073	0	0.0024	0	0.000252	1	-1E+10	1	0.91	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	1199.50	0	1.7658	0	34.7368	0	27.785	0	1184.431	0	182.97	0	54.9	0	31.82	0	0.0000	0	0.0000	0	0.000243	1	-1E+10	1	0.88	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	1099.13	0	1.8462	0	34.7335	0	27.775	0	1085.581	0	180.94	0	54.4	0	31.86	0	0.0000	0	0.0000	0	0.000252	1	-1E+10	1	0.91	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	999.37	0	1.9490	0	34.7276	0	27.762	0	987.285	0	178.40	0	53.8	0	32.03	0	0.0000	0	0.0000	0	0.000281	1	-1E+10	1	0.98	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	951.70	0	1.9893	0	34.7232	0	27.755	0	940.298	0	177.12	0	53.4	0	32.16	0	0.0037	0	0.0012	0	0.000329	1	-1E+10	1	1.11	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	901.48	0	2.0253	0	34.7190	0	27.749	0	890.787	0	175.95	0	53.1	0	32.27	0	0.0000	0	0.0000	0	0.000272	1	-1E+10	1	0.96	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	851.11	0	2.0564	0	34.7139	0	27.742	0	841.116	0	174.84	0	52.8	0	32.36	0	0.0073	0	0.0024	0	0.000300	1	-1E+10	1	1.03	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	801.54	0	2.0910	0	34.7063	0	27.733	0	792.222	0	173.29	0	52.4	0	32.50	0	0.0037	0	0.0012	0	0.000320	1	-1E+10	1	1.08	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	751.37	0	2.1123	0	34.6996	0	27.726	0	742.724	0	172.04	0	52.1	0	32.58	0	0.0000	0	0.0000	0	0.000310	1	-1E+10	1	1.06	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	701.68	0	2.1398	0	34.6903	0	27.716	0	693.688	0	170.60	0	51.7	0	32.71	0	0.0000	0	0.0000	0	0.000367	1	-1E+10	1	1.21	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	651.11	0	2.1766	0	34.6806	0	27.705	0	643.772	0	169.38	0	51.3	0	32.87	0	0.0000	0	0.0000	0	0.000368	1	-1E+10	1	1.21	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	601.51	0	2.1866	0	34.6680	0	27.694	0	594.802	0	167.73	0	50.8	0	33.22	0	0.0000	0	0.0000	0	0.000339	1	-1E+10	1	1.13	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	550.71	0	2.2351	0	34.6536	0	27.678	0	544.635	0	166.58	0	50.5	0	33.21	0	0.0000	0	0.0000	0	0.002008	1	-1E+10	1	5.48	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	500.90	0	2.2580	0	34.6362	0	27.662	0	495.434	0	165.66	0	50.3	0	33.81	0	0.0037	0	0.0012	0	0.000435	1	-1E+10	1	1.38	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	451.33	0	2.2772	0	34.6115	0	27.640	0	446.458	0	164.59	0	50.0	0	34.15	0	0.0073	0	0.0024	0	0.000397	1	-1E+10	1	1.28	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	401.07	0	2.2758	0	34.5838	0	27.618	0	396.789	0	164.36	0	49.9	0	34.37	0	0.0000	0	0.0000	0	0.000377	1	-1E+10	1	1.23	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	378.94	0	2.2951	0	34.5743	0	27.609	0	374.915	0	164.19	0	49.9	0	34.38	0	0.0073	0	0.0024	0	0.000339	1	-1E+10	1	1.14	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	360.88	0	2.2993	0	34.5666	0	27.602	0	357.062	0	164.36	0	49.9	0	34.53	0	0.0000	0	0.0000	0	0.000378	1	-1E+10	1	1.24	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	351.20	0	2.3007	0	34.5637	0	27.599	0	347.493	0	164.44	0	49.9	0	34.41	0	0.0000	0	0.0000	0	0.000378	1	-1E+10	1	1.24	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	340.80	0	2.3003	0	34.5581	0	27.595	0	337.211	0	164.56	0	50.0	0	34.51	0	0.0000	0	0.0000	0	0.000368	1	-1E+10	1	1.21	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	331.62	0	2.2772	0	34.5443	0	27.586	0	328.135	0	164.50	0	49.9	0	34.93	0	0.0037	0	0.0012	0	0.000425	1	-1E+10	1	1.36	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	321.52	0	2.3121	0	34.5395	0	27.579	0	318.149	0	165.13	0	50.2	0	34.69	0	0.0037	0	0.0012	0	0.000387	1	-1E+10	1	1.26	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	310.81	0	2.2925	0	34.5302	0	27.573	0	307.559	0	165.70	0	50.3	0	34.86	0	0.0073	0	0.0024	0	0.000387	1	-1E+10	1	1.26	1
5904181	2	C	04/08/2014	01:03	185.859	-63.774	0	301.14	0	2.2842	0	34.5188	0	27.565	0	297.997	0	166.33	0	50.5	0	35.08	0	0.0037	0	0.0012	0	0.000397	1	-1E+10	1	1.28	1
